,Date,Time,Vs,Opponent,W/L,LOG,Att.
40,12/29/2018,20:00:00,@,Colorado Avalanche,W,2:33,"18,028"
41,1/1/2019,12:00:00,,Boston Bruins,L,2:37,"76,126"
42,1/3/2019,18:30:00,@,New York Islanders,L,2:33,"13,454"
43,1/6/2019,19:00:00,@,Pittsburgh Penguins,W,2:24,"18,623"
44,1/7/2019,19:30:00,,Calgary Flames,L,2:26,"21,036"
45,1/9/2019,19:00:00,,Nashville Predators,L,2:27,"21,255"
46,1/12/2019,19:30:00,,Vegas Golden Knights,L,2:31,"21,760"
47,1/14/2019,18:00:00,@,New Jersey Devils,L,2:29,"15,204"
48,1/17/2019,18:00:00,@,New York Rangers,L,2:32,"17,434"
49,1/20/2019,11:30:00,,Washington Capitals,W,2:36,"21,316"
50,1/22/2019,19:30:00,,New York Islanders,W,2:36,"21,330"
51,2/1/2019,18:00:00,@,Buffalo Sabres,W,2:26,"18,205"
52,2/2/2019,19:00:00,@,Minnesota Wild,W,2:39,"19,114"
53,2/5/2019,20:00:00,@,Edmonton Oilers,W,2:32,"18,347"
54,2/7/2019,19:30:00,,Vancouver Canucks,W,2:34,"21,540"
55,2/10/2019,14:00:00,,Detroit Red Wings,W,2:31,"21,941"
56,2/12/2019,18:00:00,@,Boston Bruins,L,2:32,"17,565"
57,2/14/2019,19:30:00,,New Jersey Devils,W,2:28,"21,038"
58,2/16/2019,19:30:00,,Columbus Blue Jackets,L,2:22,"22,196"
59,2/18/2019,19:30:00,,Ottawa Senators,W,2:33,"21,338"
60,2/20/2019,18:30:00,@,Detroit Red Wings,W,2:38,"18,806"
61,2/22/2019,18:30:00,,Colorado Avalanche,L,2:27,"21,653"
62,2/24/2019,14:00:00,,Dallas Stars,L,2:32,"21,474"
63,2/27/2019,21:00:00,@,Anaheim Ducks,W,2:28,"16,689"
64,3/2/2019,15:00:00,@,Los Angeles Kings,L,2:24,"18,230"
65,3/3/2019,21:00:00,@,San Jose Sharks,L,2:17,"17,252"
66,3/7/2019,19:30:00,,Buffalo Sabres,W,2:38,"21,500"
67,3/9/2019,19:00:00,@,Dallas Stars,W,2:25,"18,532"
68,3/11/2019,19:30:00,,Arizona Coyotes,W,2:27,"21,574"
69,3/13/2019,18:00:00,@,Toronto Maple Leafs,W,2:28,"19,342"
70,3/16/2019,18:00:00,@,Montreal Canadiens,W,2:24,"21,302"
71,3/18/2019,19:30:00,,Vancouver Canucks,L,2:25,"21,496"
72,3/21/2019,19:30:00,,Philadelphia Flyers,L,2:25,"21,484"
73,3/23/2019,14:00:00,@,Colorado Avalanche,L,2:26,"17,099"
74,3/24/2019,19:00:00,,Colorado Avalanche,W,2:35,"21,410"
75,3/26/2019,21:00:00,@,Arizona Coyotes,L,2:19,"15,055"
76,3/28/2019,21:30:00,@,San Jose Sharks,W,2:25,"17,364"
77,3/30/2019,21:30:00,@,Los Angeles Kings,L,2:36,"18,230"
78,4/1/2019,19:30:00,,Winnipeg Jets,L,2:33,"21,314"
79,4/3/2019,19:00:00,,St. Louis Blues,W,2:39,"21,482"
80,4/5/2019,19:30:00,,Dallas Stars,W,2:24,"21,626"
81,4/6/2019,19:00:00,@,Nashville Predators,L,2:24,"17,694"
